# Wall heat-flux
# Time        	patch         	min           	max           	integral      
1.05549       	solid_to_fluid	-2.110233e+03	-7.514863e+01	-1.202350e+00
1.0557        	bodyBottom	7.212530e+05	7.250867e+05	2.887888e+02
1.0557        	solid_to_fluid	-2.110273e+03	-7.521651e+01	-1.202501e+00
1.05591       	bodyBottom	7.211659e+05	7.249998e+05	2.887540e+02
1.05591       	solid_to_fluid	-2.110313e+03	-7.528473e+01	-1.202652e+00
1.05612       	bodyBottom	7.210789e+05	7.249129e+05	2.887192e+02
1.05612       	solid_to_fluid	-2.110354e+03	-7.535329e+01	-1.202804e+00
1.05633       	bodyBottom	7.209918e+05	7.248260e+05	2.886844e+02
1.05633       	solid_to_fluid	-2.110394e+03	-7.542219e+01	-1.202955e+00
1.05654       	bodyBottom	7.209048e+05	7.247392e+05	2.886496e+02
1.05654       	solid_to_fluid	-2.110434e+03	-7.549143e+01	-1.203106e+00
1.05675       	bodyBottom	7.208178e+05	7.246523e+05	2.886148e+02
1.05675       	solid_to_fluid	-2.110474e+03	-7.556101e+01	-1.203257e+00
1.05696       	bodyBottom	7.207308e+05	7.245655e+05	2.885800e+02
1.05696       	solid_to_fluid	-2.110514e+03	-7.563093e+01	-1.203408e+00
1.05717       	bodyBottom	7.206439e+05	7.244786e+05	2.885452e+02
1.05717       	solid_to_fluid	-2.110554e+03	-7.570119e+01	-1.203560e+00
1.05738       	bodyBottom	7.205569e+05	7.243918e+05	2.885105e+02
1.05738       	solid_to_fluid	-2.110595e+03	-7.577179e+01	-1.203711e+00
1.05759       	bodyBottom	7.204700e+05	7.243051e+05	2.884757e+02
1.05759       	solid_to_fluid	-2.110635e+03	-7.584272e+01	-1.203862e+00
1.05781       	bodyBottom	7.203830e+05	7.242183e+05	2.884410e+02
1.05781       	solid_to_fluid	-2.110675e+03	-7.591399e+01	-1.204013e+00
1.05802       	bodyBottom	7.202961e+05	7.241315e+05	2.884062e+02
1.05802       	solid_to_fluid	-2.110715e+03	-7.598560e+01	-1.204165e+00
1.05823       	bodyBottom	7.202093e+05	7.240448e+05	2.883715e+02
1.05823       	solid_to_fluid	-2.110755e+03	-7.605755e+01	-1.204316e+00
1.05844       	bodyBottom	7.201224e+05	7.239581e+05	2.883368e+02
1.05844       	solid_to_fluid	-2.110795e+03	-7.612983e+01	-1.204467e+00
1.05865       	bodyBottom	7.200355e+05	7.238714e+05	2.883021e+02
1.05865       	solid_to_fluid	-2.110836e+03	-7.620245e+01	-1.204618e+00
1.05886       	bodyBottom	7.199487e+05	7.237847e+05	2.882674e+02
1.05886       	solid_to_fluid	-2.110876e+03	-7.627540e+01	-1.204769e+00
1.05907       	bodyBottom	7.198619e+05	7.236980e+05	2.882327e+02
1.05907       	solid_to_fluid	-2.110916e+03	-7.634869e+01	-1.204920e+00
1.05928       	bodyBottom	7.197751e+05	7.236114e+05	2.881980e+02
1.05928       	solid_to_fluid	-2.110956e+03	-7.642230e+01	-1.205072e+00
1.05949       	bodyBottom	7.196883e+05	7.235248e+05	2.881633e+02
1.05949       	solid_to_fluid	-2.110996e+03	-7.649626e+01	-1.205223e+00
1.0597        	bodyBottom	7.196016e+05	7.234382e+05	2.881286e+02
1.0597        	solid_to_fluid	-2.111036e+03	-7.657055e+01	-1.205374e+00
1.05992       	bodyBottom	7.195148e+05	7.233516e+05	2.880939e+02
1.05992       	solid_to_fluid	-2.111076e+03	-7.664517e+01	-1.205525e+00
1.06013       	bodyBottom	7.194281e+05	7.232650e+05	2.880592e+02
1.06013       	solid_to_fluid	-2.111116e+03	-7.672013e+01	-1.205676e+00
1.06034       	bodyBottom	7.193414e+05	7.231784e+05	2.880246e+02
1.06034       	solid_to_fluid	-2.111157e+03	-7.679542e+01	-1.205827e+00
1.06055       	bodyBottom	7.192547e+05	7.230919e+05	2.879899e+02
1.06055       	solid_to_fluid	-2.111197e+03	-7.687104e+01	-1.205979e+00
1.06076       	bodyBottom	7.191680e+05	7.230054e+05	2.879553e+02
1.06076       	solid_to_fluid	-2.111237e+03	-7.694700e+01	-1.206130e+00
1.06097       	bodyBottom	7.190814e+05	7.229189e+05	2.879206e+02
1.06097       	solid_to_fluid	-2.111277e+03	-7.702329e+01	-1.206281e+00
1.06118       	bodyBottom	7.189947e+05	7.228324e+05	2.878860e+02
1.06118       	solid_to_fluid	-2.111317e+03	-7.709990e+01	-1.206432e+00
1.06139       	bodyBottom	7.189081e+05	7.227459e+05	2.878514e+02
1.06139       	solid_to_fluid	-2.111357e+03	-7.717685e+01	-1.206583e+00
1.0616        	bodyBottom	7.188215e+05	7.226594e+05	2.878167e+02
1.0616        	solid_to_fluid	-2.111397e+03	-7.725412e+01	-1.206734e+00
1.06181       	bodyBottom	7.187349e+05	7.225730e+05	2.877821e+02
1.06181       	solid_to_fluid	-2.111437e+03	-7.733172e+01	-1.206885e+00
1.06203       	bodyBottom	7.186483e+05	7.224866e+05	2.877475e+02
1.06203       	solid_to_fluid	-2.111477e+03	-7.740965e+01	-1.207036e+00
1.06224       	bodyBottom	7.185618e+05	7.224002e+05	2.877129e+02
1.06224       	solid_to_fluid	-2.111517e+03	-7.748790e+01	-1.207187e+00
1.06245       	bodyBottom	7.184752e+05	7.223138e+05	2.876783e+02
1.06245       	solid_to_fluid	-2.111557e+03	-7.756648e+01	-1.207338e+00
1.06266       	bodyBottom	7.183887e+05	7.222274e+05	2.876437e+02
1.06266       	solid_to_fluid	-2.111597e+03	-7.764538e+01	-1.207489e+00
1.06287       	bodyBottom	7.183022e+05	7.221411e+05	2.876092e+02
1.06287       	solid_to_fluid	-2.111638e+03	-7.772460e+01	-1.207640e+00
1.06308       	bodyBottom	7.182157e+05	7.220547e+05	2.875746e+02
1.06308       	solid_to_fluid	-2.111678e+03	-7.780414e+01	-1.207791e+00
1.06329       	bodyBottom	7.181293e+05	7.219684e+05	2.875400e+02
1.06329       	solid_to_fluid	-2.111718e+03	-7.788400e+01	-1.207942e+00
1.0635        	bodyBottom	7.180428e+05	7.218821e+05	2.875055e+02
1.0635        	solid_to_fluid	-2.111758e+03	-7.796419e+01	-1.208093e+00
1.06371       	bodyBottom	7.179564e+05	7.217958e+05	2.874709e+02
1.06371       	solid_to_fluid	-2.111798e+03	-7.804469e+01	-1.208244e+00
1.06392       	bodyBottom	7.178700e+05	7.217096e+05	2.874364e+02
1.06392       	solid_to_fluid	-2.111838e+03	-7.812552e+01	-1.208395e+00
1.06414       	bodyBottom	7.177836e+05	7.216233e+05	2.874018e+02
1.06414       	solid_to_fluid	-2.111878e+03	-7.820667e+01	-1.208546e+00
1.06435       	bodyBottom	7.176972e+05	7.215371e+05	2.873673e+02
1.06435       	solid_to_fluid	-2.111918e+03	-7.828813e+01	-1.208697e+00
1.06456       	bodyBottom	7.176108e+05	7.214509e+05	2.873328e+02
1.06456       	solid_to_fluid	-2.111958e+03	-7.836991e+01	-1.208848e+00
1.06477       	bodyBottom	7.175245e+05	7.213647e+05	2.872982e+02
1.06477       	solid_to_fluid	-2.111998e+03	-7.845200e+01	-1.208999e+00
1.06498       	bodyBottom	7.174382e+05	7.212785e+05	2.872637e+02
1.06498       	solid_to_fluid	-2.112038e+03	-7.853441e+01	-1.209150e+00
1.06519       	bodyBottom	7.173519e+05	7.211923e+05	2.872292e+02
1.06519       	solid_to_fluid	-2.112078e+03	-7.861713e+01	-1.209300e+00
1.0654        	bodyBottom	7.172656e+05	7.211062e+05	2.871947e+02
1.0654        	solid_to_fluid	-2.112118e+03	-7.870017e+01	-1.209451e+00
1.06561       	bodyBottom	7.171793e+05	7.210201e+05	2.871602e+02
1.06561       	solid_to_fluid	-2.112158e+03	-7.878351e+01	-1.209602e+00
1.06582       	bodyBottom	7.170930e+05	7.209340e+05	2.871258e+02
1.06582       	solid_to_fluid	-2.112198e+03	-7.886717e+01	-1.209753e+00
1.06603       	bodyBottom	7.170068e+05	7.208479e+05	2.870913e+02
1.06603       	solid_to_fluid	-2.112238e+03	-7.895113e+01	-1.209904e+00
1.06624       	bodyBottom	7.169206e+05	7.207618e+05	2.870568e+02
1.06624       	solid_to_fluid	-2.112278e+03	-7.903541e+01	-1.210054e+00
1.06646       	bodyBottom	7.168343e+05	7.206757e+05	2.870223e+02
1.06646       	solid_to_fluid	-2.112318e+03	-7.911999e+01	-1.210205e+00
1.06667       	bodyBottom	7.167482e+05	7.205897e+05	2.869879e+02
1.06667       	solid_to_fluid	-2.112358e+03	-7.920487e+01	-1.210356e+00
1.06688       	bodyBottom	7.166620e+05	7.205037e+05	2.869534e+02
1.06688       	solid_to_fluid	-2.112398e+03	-7.929006e+01	-1.210507e+00
1.06709       	bodyBottom	7.165758e+05	7.204177e+05	2.869190e+02
1.06709       	solid_to_fluid	-2.112438e+03	-7.937555e+01	-1.210657e+00
1.0673        	bodyBottom	7.164897e+05	7.203317e+05	2.868846e+02
1.0673        	solid_to_fluid	-2.112478e+03	-7.946135e+01	-1.210808e+00
1.06751       	bodyBottom	7.164036e+05	7.202457e+05	2.868501e+02
1.06751       	solid_to_fluid	-2.112518e+03	-7.954744e+01	-1.210958e+00
1.06772       	bodyBottom	7.163174e+05	7.201597e+05	2.868157e+02
1.06772       	solid_to_fluid	-2.112557e+03	-7.963384e+01	-1.211109e+00
1.06793       	bodyBottom	7.162314e+05	7.200738e+05	2.867813e+02
1.06793       	solid_to_fluid	-2.112597e+03	-7.972053e+01	-1.211260e+00
1.06814       	bodyBottom	7.161453e+05	7.199879e+05	2.867469e+02
1.06814       	solid_to_fluid	-2.112637e+03	-7.980752e+01	-1.211410e+00
1.06835       	bodyBottom	7.160592e+05	7.199020e+05	2.867125e+02
1.06835       	solid_to_fluid	-2.112677e+03	-7.989481e+01	-1.211561e+00
1.06857       	bodyBottom	7.159732e+05	7.198161e+05	2.866781e+02
1.06857       	solid_to_fluid	-2.112717e+03	-7.998239e+01	-1.211711e+00
1.06878       	bodyBottom	7.158872e+05	7.197302e+05	2.866437e+02
1.06878       	solid_to_fluid	-2.112757e+03	-8.007026e+01	-1.211862e+00
1.06899       	bodyBottom	7.158012e+05	7.196444e+05	2.866093e+02
1.06899       	solid_to_fluid	-2.112797e+03	-8.015843e+01	-1.212012e+00
1.0692        	bodyBottom	7.157152e+05	7.195585e+05	2.865749e+02
1.0692        	solid_to_fluid	-2.112837e+03	-8.024688e+01	-1.212163e+00
1.06941       	bodyBottom	7.156292e+05	7.194727e+05	2.865406e+02
1.06941       	solid_to_fluid	-2.112877e+03	-8.033563e+01	-1.212313e+00
1.06962       	bodyBottom	7.155433e+05	7.193869e+05	2.865062e+02
1.06962       	solid_to_fluid	-2.112917e+03	-8.042466e+01	-1.212463e+00
1.06983       	bodyBottom	7.154573e+05	7.193011e+05	2.864719e+02
1.06983       	solid_to_fluid	-2.112957e+03	-8.051397e+01	-1.212614e+00
1.07004       	bodyBottom	7.153714e+05	7.192153e+05	2.864375e+02
1.07004       	solid_to_fluid	-2.112997e+03	-8.060358e+01	-1.212764e+00
1.07025       	bodyBottom	7.152855e+05	7.191296e+05	2.864032e+02
1.07025       	solid_to_fluid	-2.113036e+03	-8.069346e+01	-1.212914e+00
1.07046       	bodyBottom	7.151996e+05	7.190438e+05	2.863688e+02
1.07046       	solid_to_fluid	-2.113076e+03	-8.078363e+01	-1.213065e+00
1.07068       	bodyBottom	7.151137e+05	7.189581e+05	2.863345e+02
1.07068       	solid_to_fluid	-2.113116e+03	-8.087408e+01	-1.213215e+00
1.07089       	bodyBottom	7.150279e+05	7.188724e+05	2.863002e+02
1.07089       	solid_to_fluid	-2.113156e+03	-8.096480e+01	-1.213365e+00
1.0711        	bodyBottom	7.149421e+05	7.187867e+05	2.862659e+02
1.0711        	solid_to_fluid	-2.113196e+03	-8.105581e+01	-1.213515e+00
1.07131       	bodyBottom	7.148562e+05	7.187011e+05	2.862316e+02
1.07131       	solid_to_fluid	-2.113236e+03	-8.114709e+01	-1.213665e+00
1.07152       	bodyBottom	7.147704e+05	7.186154e+05	2.861973e+02
1.07152       	solid_to_fluid	-2.113276e+03	-8.123864e+01	-1.213816e+00
1.07173       	bodyBottom	7.146847e+05	7.185298e+05	2.861630e+02
1.07173       	solid_to_fluid	-2.113315e+03	-8.133047e+01	-1.213966e+00
1.07194       	bodyBottom	7.145989e+05	7.184442e+05	2.861287e+02
1.07194       	solid_to_fluid	-2.113355e+03	-8.142257e+01	-1.214116e+00
1.07215       	bodyBottom	7.145131e+05	7.183586e+05	2.860944e+02
1.07215       	solid_to_fluid	-2.113395e+03	-8.151494e+01	-1.214266e+00
1.07236       	bodyBottom	7.144274e+05	7.182730e+05	2.860601e+02
1.07236       	solid_to_fluid	-2.113435e+03	-8.160757e+01	-1.214416e+00
1.07257       	bodyBottom	7.143417e+05	7.181874e+05	2.860259e+02
1.07257       	solid_to_fluid	-2.113475e+03	-8.170047e+01	-1.214566e+00
1.07278       	bodyBottom	7.142560e+05	7.181019e+05	2.859916e+02
1.07278       	solid_to_fluid	-2.113515e+03	-8.179364e+01	-1.214716e+00
1.073         	bodyBottom	7.141703e+05	7.180163e+05	2.859574e+02
1.073         	solid_to_fluid	-2.113554e+03	-8.188708e+01	-1.214866e+00
1.07321       	bodyBottom	7.140846e+05	7.179308e+05	2.859231e+02
1.07321       	solid_to_fluid	-2.113594e+03	-8.198077e+01	-1.215015e+00
1.07342       	bodyBottom	7.139990e+05	7.178453e+05	2.858889e+02
1.07342       	solid_to_fluid	-2.113634e+03	-8.207473e+01	-1.215165e+00
1.07363       	bodyBottom	7.139134e+05	7.177598e+05	2.858546e+02
1.07363       	solid_to_fluid	-2.113674e+03	-8.216895e+01	-1.215315e+00
1.07384       	bodyBottom	7.138277e+05	7.176744e+05	2.858204e+02
1.07384       	solid_to_fluid	-2.113714e+03	-8.226343e+01	-1.215465e+00
1.07405       	bodyBottom	7.137421e+05	7.175889e+05	2.857862e+02
1.07405       	solid_to_fluid	-2.113754e+03	-8.235816e+01	-1.215615e+00
1.07426       	bodyBottom	7.136566e+05	7.175035e+05	2.857520e+02
1.07426       	solid_to_fluid	-2.113793e+03	-8.245315e+01	-1.215764e+00
1.07447       	bodyBottom	7.135710e+05	7.174181e+05	2.857178e+02
1.07447       	solid_to_fluid	-2.113833e+03	-8.254840e+01	-1.215914e+00
1.07468       	bodyBottom	7.134854e+05	7.173327e+05	2.856836e+02
1.07468       	solid_to_fluid	-2.113873e+03	-8.264389e+01	-1.216064e+00
1.07489       	bodyBottom	7.133999e+05	7.172473e+05	2.856494e+02
1.07489       	solid_to_fluid	-2.113913e+03	-8.273964e+01	-1.216213e+00
1.07511       	bodyBottom	7.133144e+05	7.171619e+05	2.856152e+02
1.07511       	solid_to_fluid	-2.113952e+03	-8.283563e+01	-1.216363e+00
1.07532       	bodyBottom	7.132289e+05	7.170766e+05	2.855810e+02
1.07532       	solid_to_fluid	-2.113992e+03	-8.293187e+01	-1.216512e+00
1.07553       	bodyBottom	7.131434e+05	7.169912e+05	2.855468e+02
1.07553       	solid_to_fluid	-2.114032e+03	-8.302835e+01	-1.216662e+00
1.07574       	bodyBottom	7.130580e+05	7.169059e+05	2.855127e+02
1.07574       	solid_to_fluid	-2.114072e+03	-8.312508e+01	-1.216811e+00
1.07595       	bodyBottom	7.129725e+05	7.168206e+05	2.854785e+02
1.07595       	solid_to_fluid	-2.114111e+03	-8.322205e+01	-1.216961e+00
1.07616       	bodyBottom	7.128871e+05	7.167353e+05	2.854444e+02
1.07616       	solid_to_fluid	-2.114151e+03	-8.331926e+01	-1.217110e+00
1.07637       	bodyBottom	7.128017e+05	7.166501e+05	2.854102e+02
1.07637       	solid_to_fluid	-2.114191e+03	-8.341671e+01	-1.217259e+00
1.07658       	bodyBottom	7.127163e+05	7.165648e+05	2.853761e+02
1.07658       	solid_to_fluid	-2.114231e+03	-8.351440e+01	-1.217409e+00
1.07679       	bodyBottom	7.126309e+05	7.164796e+05	2.853420e+02
1.07679       	solid_to_fluid	-2.114270e+03	-8.361232e+01	-1.217558e+00
1.077         	bodyBottom	7.125455e+05	7.163944e+05	2.853078e+02
1.077         	solid_to_fluid	-2.114310e+03	-8.371048e+01	-1.217707e+00
1.07722       	bodyBottom	7.124602e+05	7.163092e+05	2.852737e+02
1.07722       	solid_to_fluid	-2.114350e+03	-8.380887e+01	-1.217857e+00
1.07743       	bodyBottom	7.123748e+05	7.162240e+05	2.852396e+02
1.07743       	solid_to_fluid	-2.114390e+03	-8.390749e+01	-1.218006e+00
1.07764       	bodyBottom	7.122895e+05	7.161388e+05	2.852055e+02
1.07764       	solid_to_fluid	-2.114429e+03	-8.400634e+01	-1.218155e+00
1.07785       	bodyBottom	7.122042e+05	7.160537e+05	2.851714e+02
1.07785       	solid_to_fluid	-2.114469e+03	-8.410543e+01	-1.218304e+00
1.07806       	bodyBottom	7.121189e+05	7.159685e+05	2.851373e+02
1.07806       	solid_to_fluid	-2.114509e+03	-8.420474e+01	-1.218453e+00
1.07827       	bodyBottom	7.120337e+05	7.158834e+05	2.851032e+02
1.07827       	solid_to_fluid	-2.114548e+03	-8.430428e+01	-1.218602e+00
1.07848       	bodyBottom	7.119484e+05	7.157983e+05	2.850691e+02
1.07848       	solid_to_fluid	-2.114588e+03	-8.440404e+01	-1.218751e+00
1.07869       	bodyBottom	7.118632e+05	7.157132e+05	2.850351e+02
1.07869       	solid_to_fluid	-2.114628e+03	-8.450402e+01	-1.218900e+00
1.0789        	bodyBottom	7.117780e+05	7.156282e+05	2.850010e+02
1.0789        	solid_to_fluid	-2.114667e+03	-8.460422e+01	-1.219049e+00
1.07911       	bodyBottom	7.116928e+05	7.155431e+05	2.849669e+02
1.07911       	solid_to_fluid	-2.114707e+03	-8.470464e+01	-1.219198e+00
1.07932       	bodyBottom	7.116076e+05	7.154581e+05	2.849329e+02
1.07932       	solid_to_fluid	-2.114747e+03	-8.480528e+01	-1.219347e+00
1.07954       	bodyBottom	7.115224e+05	7.153731e+05	2.848988e+02
1.07954       	solid_to_fluid	-2.114786e+03	-8.490613e+01	-1.219495e+00
1.07975       	bodyBottom	7.114373e+05	7.152881e+05	2.848648e+02
1.07975       	solid_to_fluid	-2.114826e+03	-8.500719e+01	-1.219644e+00
1.07996       	bodyBottom	7.113522e+05	7.152031e+05	2.848308e+02
1.07996       	solid_to_fluid	-2.114866e+03	-8.510847e+01	-1.219793e+00
1.08017       	bodyBottom	7.112670e+05	7.151181e+05	2.847967e+02
1.08017       	solid_to_fluid	-2.114905e+03	-8.520995e+01	-1.219942e+00
1.08038       	bodyBottom	7.111819e+05	7.150332e+05	2.847627e+02
1.08038       	solid_to_fluid	-2.114945e+03	-8.531163e+01	-1.220090e+00
1.08059       	bodyBottom	7.110969e+05	7.149482e+05	2.847287e+02
1.08059       	solid_to_fluid	-2.114985e+03	-8.541352e+01	-1.220239e+00
1.0808        	bodyBottom	7.110118e+05	7.148633e+05	2.846947e+02
1.0808        	solid_to_fluid	-2.115024e+03	-8.551561e+01	-1.220387e+00
1.08101       	bodyBottom	7.109267e+05	7.147784e+05	2.846607e+02
1.08101       	solid_to_fluid	-2.115064e+03	-8.561790e+01	-1.220536e+00
1.08122       	bodyBottom	7.108417e+05	7.146935e+05	2.846267e+02
1.08122       	solid_to_fluid	-2.115103e+03	-8.572039e+01	-1.220684e+00
1.08143       	bodyBottom	7.107567e+05	7.146087e+05	2.845927e+02
1.08143       	solid_to_fluid	-2.115143e+03	-8.582307e+01	-1.220833e+00
1.08165       	bodyBottom	7.106717e+05	7.145238e+05	2.845587e+02
1.08165       	solid_to_fluid	-2.115183e+03	-8.592595e+01	-1.220981e+00
1.08186       	bodyBottom	7.105867e+05	7.144390e+05	2.845248e+02
1.08186       	solid_to_fluid	-2.115222e+03	-8.602901e+01	-1.221129e+00
1.08207       	bodyBottom	7.105017e+05	7.143541e+05	2.844908e+02
1.08207       	solid_to_fluid	-2.115262e+03	-8.613227e+01	-1.221278e+00
1.08228       	bodyBottom	7.104168e+05	7.142693e+05	2.844568e+02
1.08228       	solid_to_fluid	-2.115301e+03	-8.623571e+01	-1.221426e+00
1.08249       	bodyBottom	7.103319e+05	7.141846e+05	2.844229e+02
1.08249       	solid_to_fluid	-2.115341e+03	-8.633933e+01	-1.221574e+00
1.0827        	bodyBottom	7.102469e+05	7.140998e+05	2.843889e+02
1.0827        	solid_to_fluid	-2.115381e+03	-8.644314e+01	-1.221722e+00
1.08291       	bodyBottom	7.101620e+05	7.140150e+05	2.843550e+02
1.08291       	solid_to_fluid	-2.115420e+03	-8.654712e+01	-1.221870e+00
1.08312       	bodyBottom	7.100771e+05	7.139303e+05	2.843211e+02
1.08312       	solid_to_fluid	-2.115460e+03	-8.665129e+01	-1.222018e+00
1.08333       	bodyBottom	7.099923e+05	7.138456e+05	2.842871e+02
1.08333       	solid_to_fluid	-2.115499e+03	-8.675563e+01	-1.222166e+00
1.08354       	bodyBottom	7.099074e+05	7.137609e+05	2.842532e+02
1.08354       	solid_to_fluid	-2.115539e+03	-8.686014e+01	-1.222314e+00
1.08376       	bodyBottom	7.098226e+05	7.136762e+05	2.842193e+02
1.08376       	solid_to_fluid	-2.115578e+03	-8.696482e+01	-1.222462e+00
1.08397       	bodyBottom	7.097378e+05	7.135915e+05	2.841854e+02
1.08397       	solid_to_fluid	-2.115618e+03	-8.706967e+01	-1.222610e+00
1.08418       	bodyBottom	7.096530e+05	7.135069e+05	2.841515e+02
1.08418       	solid_to_fluid	-2.115657e+03	-8.717468e+01	-1.222758e+00
1.08439       	bodyBottom	7.095682e+05	7.134222e+05	2.841176e+02
1.08439       	solid_to_fluid	-2.115697e+03	-8.727986e+01	-1.222906e+00
1.0846        	bodyBottom	7.094834e+05	7.133376e+05	2.840837e+02
1.0846        	solid_to_fluid	-2.115736e+03	-8.738519e+01	-1.223053e+00
1.08481       	bodyBottom	7.093987e+05	7.132530e+05	2.840498e+02
1.08481       	solid_to_fluid	-2.115776e+03	-8.749069e+01	-1.223201e+00
1.08502       	bodyBottom	7.093139e+05	7.131684e+05	2.840159e+02
1.08502       	solid_to_fluid	-2.115815e+03	-8.759634e+01	-1.223349e+00
1.08523       	bodyBottom	7.092292e+05	7.130838e+05	2.839821e+02
1.08523       	solid_to_fluid	-2.115855e+03	-8.770215e+01	-1.223496e+00
1.08544       	bodyBottom	7.091445e+05	7.129993e+05	2.839482e+02
1.08544       	solid_to_fluid	-2.115894e+03	-8.780811e+01	-1.223644e+00
1.08565       	bodyBottom	7.090598e+05	7.129147e+05	2.839144e+02
1.08565       	solid_to_fluid	-2.115934e+03	-8.791423e+01	-1.223791e+00
1.08586       	bodyBottom	7.089751e+05	7.128302e+05	2.838805e+02
1.08586       	solid_to_fluid	-2.115973e+03	-8.802050e+01	-1.223938e+00
1.08608       	bodyBottom	7.088905e+05	7.127457e+05	2.838467e+02
1.08608       	solid_to_fluid	-2.116013e+03	-8.812692e+01	-1.224086e+00
1.08629       	bodyBottom	7.088058e+05	7.126612e+05	2.838128e+02
1.08629       	solid_to_fluid	-2.116052e+03	-8.823348e+01	-1.224233e+00
1.0865        	bodyBottom	7.087212e+05	7.125767e+05	2.837790e+02
1.0865        	solid_to_fluid	-2.116092e+03	-8.834019e+01	-1.224380e+00
1.08671       	bodyBottom	7.086366e+05	7.124923e+05	2.837452e+02
1.08671       	solid_to_fluid	-2.116131e+03	-8.844704e+01	-1.224528e+00
1.08692       	bodyBottom	7.085520e+05	7.124078e+05	2.837114e+02
1.08692       	solid_to_fluid	-2.116171e+03	-8.855402e+01	-1.224675e+00
1.08713       	bodyBottom	7.084674e+05	7.123234e+05	2.836775e+02
1.08713       	solid_to_fluid	-2.116210e+03	-8.866115e+01	-1.224822e+00
1.08734       	bodyBottom	7.083829e+05	7.122390e+05	2.836437e+02
1.08734       	solid_to_fluid	-2.116250e+03	-8.876841e+01	-1.224969e+00
1.08755       	bodyBottom	7.082983e+05	7.121546e+05	2.836099e+02
