# Wall heat-flux
# Time        	patch         	min           	max           	integral      
1.44958       	fluid_to_solid	1.795343e+02	2.174551e+03	1.440793e+00
1.44979       	fluid_to_solid	1.795765e+02	2.174580e+03	1.440912e+00
1.45          	fluid_to_solid	1.796188e+02	2.174610e+03	1.441031e+00
1.45021       	fluid_to_solid	1.796612e+02	2.174640e+03	1.441150e+00
1.45042       	fluid_to_solid	1.797038e+02	2.174670e+03	1.441269e+00
1.45063       	fluid_to_solid	1.797466e+02	2.174700e+03	1.441388e+00
1.45084       	fluid_to_solid	1.797895e+02	2.174729e+03	1.441507e+00
1.45105       	fluid_to_solid	1.798326e+02	2.174759e+03	1.441626e+00
1.45127       	fluid_to_solid	1.798758e+02	2.174789e+03	1.441745e+00
1.45148       	fluid_to_solid	1.799191e+02	2.174819e+03	1.441864e+00
1.45169       	fluid_to_solid	1.799627e+02	2.174849e+03	1.441983e+00
1.4519        	fluid_to_solid	1.800064e+02	2.174878e+03	1.442102e+00
1.45211       	fluid_to_solid	1.800502e+02	2.174908e+03	1.442221e+00
1.45232       	fluid_to_solid	1.800942e+02	2.174938e+03	1.442341e+00
1.45253       	fluid_to_solid	1.801384e+02	2.174968e+03	1.442460e+00
1.45274       	fluid_to_solid	1.801827e+02	2.174998e+03	1.442579e+00
1.45295       	fluid_to_solid	1.802272e+02	2.175027e+03	1.442698e+00
1.45316       	fluid_to_solid	1.802718e+02	2.175057e+03	1.442818e+00
1.45338       	fluid_to_solid	1.803166e+02	2.175087e+03	1.442937e+00
1.45359       	fluid_to_solid	1.803616e+02	2.175117e+03	1.443056e+00
1.4538        	fluid_to_solid	1.804067e+02	2.175147e+03	1.443176e+00
1.45401       	fluid_to_solid	1.804520e+02	2.175176e+03	1.443295e+00
1.45422       	fluid_to_solid	1.804974e+02	2.175206e+03	1.443414e+00
1.45443       	fluid_to_solid	1.805430e+02	2.175236e+03	1.443534e+00
1.45464       	fluid_to_solid	1.805888e+02	2.175266e+03	1.443653e+00
1.45485       	fluid_to_solid	1.806347e+02	2.175295e+03	1.443773e+00
1.45506       	fluid_to_solid	1.806808e+02	2.175325e+03	1.443892e+00
1.45527       	fluid_to_solid	1.807271e+02	2.175355e+03	1.444011e+00
1.45549       	fluid_to_solid	1.807735e+02	2.175385e+03	1.444131e+00
1.4557        	fluid_to_solid	1.808201e+02	2.175414e+03	1.444250e+00
1.45591       	fluid_to_solid	1.808669e+02	2.175444e+03	1.444370e+00
1.45612       	fluid_to_solid	1.809138e+02	2.175474e+03	1.444490e+00
1.45633       	fluid_to_solid	1.809609e+02	2.175504e+03	1.444609e+00
1.45654       	fluid_to_solid	1.810081e+02	2.175533e+03	1.444729e+00
1.45675       	fluid_to_solid	1.810556e+02	2.175563e+03	1.444848e+00
1.45696       	fluid_to_solid	1.811032e+02	2.175593e+03	1.444968e+00
1.45717       	fluid_to_solid	1.811509e+02	2.175623e+03	1.445088e+00
1.45738       	fluid_to_solid	1.811989e+02	2.175653e+03	1.445207e+00
1.45759       	fluid_to_solid	1.812470e+02	2.175682e+03	1.445327e+00
1.45781       	fluid_to_solid	1.812952e+02	2.175712e+03	1.445447e+00
1.45802       	fluid_to_solid	1.813437e+02	2.175742e+03	1.445566e+00
1.45823       	fluid_to_solid	1.813923e+02	2.175771e+03	1.445686e+00
1.45844       	fluid_to_solid	1.814411e+02	2.175801e+03	1.445806e+00
1.45865       	fluid_to_solid	1.814900e+02	2.175831e+03	1.445926e+00
1.45886       	fluid_to_solid	1.815391e+02	2.175861e+03	1.446045e+00
1.45907       	fluid_to_solid	1.815884e+02	2.175890e+03	1.446165e+00
1.45928       	fluid_to_solid	1.816379e+02	2.175920e+03	1.446285e+00
1.45949       	fluid_to_solid	1.816875e+02	2.175950e+03	1.446405e+00
1.4597        	fluid_to_solid	1.817373e+02	2.175980e+03	1.446525e+00
1.45992       	fluid_to_solid	1.817873e+02	2.176009e+03	1.446645e+00
1.46013       	fluid_to_solid	1.818375e+02	2.176039e+03	1.446765e+00
1.46034       	fluid_to_solid	1.818878e+02	2.176069e+03	1.446884e+00
1.46055       	fluid_to_solid	1.819383e+02	2.176099e+03	1.447004e+00
1.46076       	fluid_to_solid	1.819890e+02	2.176128e+03	1.447124e+00
1.46097       	fluid_to_solid	1.820399e+02	2.176158e+03	1.447244e+00
1.46118       	fluid_to_solid	1.820909e+02	2.176188e+03	1.447364e+00
1.46139       	fluid_to_solid	1.821421e+02	2.176217e+03	1.447484e+00
1.4616        	fluid_to_solid	1.821935e+02	2.176247e+03	1.447604e+00
1.46181       	fluid_to_solid	1.822451e+02	2.176277e+03	1.447724e+00
1.46203       	fluid_to_solid	1.822968e+02	2.176307e+03	1.447844e+00
1.46224       	fluid_to_solid	1.823487e+02	2.176336e+03	1.447964e+00
1.46245       	fluid_to_solid	1.824008e+02	2.176366e+03	1.448085e+00
1.46266       	fluid_to_solid	1.824531e+02	2.176396e+03	1.448205e+00
1.46287       	fluid_to_solid	1.825055e+02	2.176425e+03	1.448325e+00
1.46308       	fluid_to_solid	1.825581e+02	2.176455e+03	1.448445e+00
1.46329       	fluid_to_solid	1.826109e+02	2.176485e+03	1.448565e+00
1.4635        	fluid_to_solid	1.826639e+02	2.176515e+03	1.448685e+00
1.46371       	fluid_to_solid	1.827171e+02	2.176544e+03	1.448805e+00
1.46392       	fluid_to_solid	1.827704e+02	2.176574e+03	1.448926e+00
1.46414       	fluid_to_solid	1.828239e+02	2.176604e+03	1.449046e+00
1.46435       	fluid_to_solid	1.828776e+02	2.176633e+03	1.449166e+00
1.46456       	fluid_to_solid	1.829315e+02	2.176663e+03	1.449286e+00
1.46477       	fluid_to_solid	1.829856e+02	2.176693e+03	1.449407e+00
1.46498       	fluid_to_solid	1.830398e+02	2.176722e+03	1.449527e+00
1.46519       	fluid_to_solid	1.830942e+02	2.176752e+03	1.449647e+00
1.4654        	fluid_to_solid	1.831488e+02	2.176782e+03	1.449767e+00
1.46561       	fluid_to_solid	1.832036e+02	2.176812e+03	1.449888e+00
1.46582       	fluid_to_solid	1.832586e+02	2.176841e+03	1.450008e+00
1.46603       	fluid_to_solid	1.833137e+02	2.176871e+03	1.450128e+00
1.46624       	fluid_to_solid	1.833690e+02	2.176901e+03	1.450249e+00
1.46646       	fluid_to_solid	1.834245e+02	2.176930e+03	1.450369e+00
1.46667       	fluid_to_solid	1.834802e+02	2.176960e+03	1.450490e+00
1.46688       	fluid_to_solid	1.835361e+02	2.176990e+03	1.450610e+00
1.46709       	fluid_to_solid	1.835921e+02	2.177019e+03	1.450730e+00
1.4673        	fluid_to_solid	1.836484e+02	2.177049e+03	1.450851e+00
1.46751       	fluid_to_solid	1.837048e+02	2.177079e+03	1.450971e+00
1.46772       	fluid_to_solid	1.837614e+02	2.177108e+03	1.451092e+00
1.46793       	fluid_to_solid	1.838182e+02	2.177138e+03	1.451212e+00
1.46814       	fluid_to_solid	1.838751e+02	2.177168e+03	1.451333e+00
1.46835       	fluid_to_solid	1.839323e+02	2.177197e+03	1.451453e+00
1.46857       	fluid_to_solid	1.839896e+02	2.177227e+03	1.451574e+00
1.46878       	fluid_to_solid	1.840471e+02	2.177257e+03	1.451694e+00
1.46899       	fluid_to_solid	1.841048e+02	2.177286e+03	1.451815e+00
1.4692        	fluid_to_solid	1.841626e+02	2.177316e+03	1.451935e+00
1.46941       	fluid_to_solid	1.842207e+02	2.177346e+03	1.452056e+00
1.46962       	fluid_to_solid	1.842789e+02	2.177375e+03	1.452176e+00
1.46983       	fluid_to_solid	1.843374e+02	2.177405e+03	1.452297e+00
1.47004       	fluid_to_solid	1.843960e+02	2.177435e+03	1.452418e+00
1.47025       	fluid_to_solid	1.844548e+02	2.177464e+03	1.452538e+00
1.47046       	fluid_to_solid	1.845137e+02	2.177494e+03	1.452659e+00
1.47068       	fluid_to_solid	1.845729e+02	2.177524e+03	1.452779e+00
1.47089       	fluid_to_solid	1.846322e+02	2.177553e+03	1.452900e+00
1.4711        	fluid_to_solid	1.846917e+02	2.177583e+03	1.453021e+00
1.47131       	fluid_to_solid	1.847514e+02	2.177613e+03	1.453141e+00
1.47152       	fluid_to_solid	1.848113e+02	2.177642e+03	1.453262e+00
1.47173       	fluid_to_solid	1.848714e+02	2.177672e+03	1.453383e+00
1.47194       	fluid_to_solid	1.849316e+02	2.177702e+03	1.453503e+00
1.47215       	fluid_to_solid	1.849921e+02	2.177731e+03	1.453624e+00
1.47236       	fluid_to_solid	1.850527e+02	2.177761e+03	1.453745e+00
1.47257       	fluid_to_solid	1.851135e+02	2.177790e+03	1.453866e+00
1.47278       	fluid_to_solid	1.851745e+02	2.177820e+03	1.453986e+00
1.473         	fluid_to_solid	1.852357e+02	2.177850e+03	1.454107e+00
1.47321       	fluid_to_solid	1.852970e+02	2.177879e+03	1.454228e+00
1.47342       	fluid_to_solid	1.853585e+02	2.177909e+03	1.454349e+00
1.47363       	fluid_to_solid	1.854203e+02	2.177939e+03	1.454469e+00
1.47384       	fluid_to_solid	1.854822e+02	2.177968e+03	1.454590e+00
1.47405       	fluid_to_solid	1.855442e+02	2.177998e+03	1.454711e+00
1.47426       	fluid_to_solid	1.856065e+02	2.178028e+03	1.454832e+00
1.47447       	fluid_to_solid	1.856690e+02	2.178057e+03	1.454953e+00
1.47468       	fluid_to_solid	1.857316e+02	2.178087e+03	1.455073e+00
1.47489       	fluid_to_solid	1.857944e+02	2.178116e+03	1.455194e+00
1.47511       	fluid_to_solid	1.858574e+02	2.178146e+03	1.455315e+00
1.47532       	fluid_to_solid	1.859206e+02	2.178176e+03	1.455436e+00
1.47553       	fluid_to_solid	1.859839e+02	2.178205e+03	1.455557e+00
1.47574       	fluid_to_solid	1.860475e+02	2.178235e+03	1.455678e+00
1.47595       	fluid_to_solid	1.861112e+02	2.178265e+03	1.455798e+00
1.47616       	fluid_to_solid	1.861751e+02	2.178294e+03	1.455919e+00
1.47637       	fluid_to_solid	1.862392e+02	2.178324e+03	1.456040e+00
1.47658       	fluid_to_solid	1.863034e+02	2.178353e+03	1.456161e+00
1.47679       	fluid_to_solid	1.863679e+02	2.178383e+03	1.456282e+00
1.477         	fluid_to_solid	1.864325e+02	2.178413e+03	1.456403e+00
1.47722       	fluid_to_solid	1.864973e+02	2.178442e+03	1.456524e+00
1.47743       	fluid_to_solid	1.865623e+02	2.178472e+03	1.456645e+00
1.47764       	fluid_to_solid	1.866274e+02	2.178501e+03	1.456765e+00
1.47785       	fluid_to_solid	1.866928e+02	2.178531e+03	1.456886e+00
1.47806       	fluid_to_solid	1.867583e+02	2.178561e+03	1.457007e+00
1.47827       	fluid_to_solid	1.868240e+02	2.178590e+03	1.457128e+00
1.47848       	fluid_to_solid	1.868899e+02	2.178620e+03	1.457249e+00
1.47869       	fluid_to_solid	1.869559e+02	2.178649e+03	1.457370e+00
1.4789        	fluid_to_solid	1.870222e+02	2.178679e+03	1.457491e+00
1.47911       	fluid_to_solid	1.870886e+02	2.178709e+03	1.457612e+00
1.47932       	fluid_to_solid	1.871552e+02	2.178738e+03	1.457733e+00
1.47954       	fluid_to_solid	1.872220e+02	2.178768e+03	1.457854e+00
1.47975       	fluid_to_solid	1.872889e+02	2.178797e+03	1.457975e+00
1.47996       	fluid_to_solid	1.873560e+02	2.178827e+03	1.458096e+00
1.48017       	fluid_to_solid	1.874234e+02	2.178857e+03	1.458217e+00
1.48038       	fluid_to_solid	1.874908e+02	2.178886e+03	1.458338e+00
1.48059       	fluid_to_solid	1.875585e+02	2.178916e+03	1.458459e+00
1.4808        	fluid_to_solid	1.876263e+02	2.178945e+03	1.458580e+00
1.48101       	fluid_to_solid	1.876943e+02	2.178975e+03	1.458701e+00
1.48122       	fluid_to_solid	1.877625e+02	2.179005e+03	1.458822e+00
1.48143       	fluid_to_solid	1.878309e+02	2.179034e+03	1.458943e+00
1.48165       	fluid_to_solid	1.878994e+02	2.179064e+03	1.459064e+00
1.48186       	fluid_to_solid	1.879681e+02	2.179093e+03	1.459185e+00
1.48207       	fluid_to_solid	1.880370e+02	2.179123e+03	1.459306e+00
1.48228       	fluid_to_solid	1.881061e+02	2.179152e+03	1.459427e+00
1.48249       	fluid_to_solid	1.881753e+02	2.179182e+03	1.459548e+00
1.4827        	fluid_to_solid	1.882447e+02	2.179212e+03	1.459669e+00
1.48291       	fluid_to_solid	1.883143e+02	2.179241e+03	1.459790e+00
1.48312       	fluid_to_solid	1.883841e+02	2.179271e+03	1.459911e+00
1.48333       	fluid_to_solid	1.884540e+02	2.179300e+03	1.460032e+00
1.48354       	fluid_to_solid	1.885241e+02	2.179330e+03	1.460153e+00
1.48376       	fluid_to_solid	1.885944e+02	2.179359e+03	1.460274e+00
1.48397       	fluid_to_solid	1.886648e+02	2.179389e+03	1.460395e+00
1.48418       	fluid_to_solid	1.887354e+02	2.179418e+03	1.460516e+00
1.48439       	fluid_to_solid	1.888062e+02	2.179448e+03	1.460637e+00
1.4846        	fluid_to_solid	1.888772e+02	2.179478e+03	1.460758e+00
1.48481       	fluid_to_solid	1.889483e+02	2.179507e+03	1.460878e+00
1.48502       	fluid_to_solid	1.890196e+02	2.179537e+03	1.460999e+00
1.48523       	fluid_to_solid	1.890911e+02	2.179566e+03	1.461120e+00
1.48544       	fluid_to_solid	1.891627e+02	2.179596e+03	1.461241e+00
1.48565       	fluid_to_solid	1.892345e+02	2.179625e+03	1.461362e+00
1.48586       	fluid_to_solid	1.893065e+02	2.179655e+03	1.461483e+00
1.48608       	fluid_to_solid	1.893786e+02	2.179684e+03	1.461604e+00
